account_id,document_id,timestamp,view_time,rating
USER_00038,DOC_00125,2025-03-01 23:30:49.133226,195.88333299848364,1.0
USER_00003,DOC_00357,2024-06-12 23:30:49.133373,579.3686575168521,4.0
USER_00002,DOC_00233,2024-06-21 23:30:49.133520,406.5475314582914,3.0
USER_00099,DOC_00390,2024-11-24 23:30:49.133814,581.5279556256954,5.0
USER_00065,DOC_00281,2024-05-28 23:30:49.133960,171.99766617510272,1.0
USER_00037,DOC_00155,2024-06-17 23:30:49.134250,590.6573260950968,5.0
USER_00044,DOC_00362,2024-06-19 23:30:49.134404,554.2370104922243,4.0
USER_00075,DOC_00247,2025-02-07 23:30:49.134552,59.56101156716914,1.0
USER_00065,DOC_00139,2024-12-09 23:30:49.134704,495.62164211405945,4.0
USER_00083,DOC_00453,2024-11-28 23:30:49.134996,434.2296698860336,3.0
USER_00033,DOC_00217,2024-08-30 23:30:49.135432,430.799212995492,4.0
USER_00054,DOC_00087,2024-06-29 23:30:49.135578,318.20022574041263,2.0
USER_00024,DOC_00451,2024-05-31 23:30:49.136013,227.1111955402041,2.0
USER_00053,DOC_00440,2024-07-22 23:30:49.136967,564.7839625473734,5.0
USER_00090,DOC_00193,2024-05-12 23:30:49.137767,147.3108427033316,2.0
USER_00013,DOC_00408,2024-06-16 23:30:49.137924,206.8327856768321,1.0
USER_00050,DOC_00014,2024-05-14 23:30:49.138077,256.05874970933155,2.0
USER_00031,DOC_00066,2024-10-07 23:30:49.138524,323.50289070020744,2.0
USER_00019,DOC_00231,2025-02-24 23:30:49.138962,468.69292066951255,4.0
USER_00078,DOC_00100,2024-12-17 23:30:49.139112,364.9136187640266,3.0
USER_00006,DOC_00169,2024-12-15 23:30:49.139262,117.92515906857462,1.0
USER_00017,DOC_00291,2025-03-03 23:30:49.139552,427.7340325587679,4.0
USER_00015,DOC_00419,2024-10-03 23:30:49.139703,496.8768179935874,4.0
USER_00096,DOC_00247,2025-01-11 23:30:49.139852,532.9620669283931,5.0
USER_00098,DOC_00074,2024-08-12 23:30:49.140005,206.49314886440257,2.0
USER_00097,DOC_00038,2024-04-27 23:30:49.140162,174.44109193327787,1.0
USER_00095,DOC_00210,2024-05-25 23:30:49.140311,168.86955034007252,2.0
USER_00068,DOC_00280,2025-03-01 23:30:49.140603,124.19059021134784,1.0
USER_00079,DOC_00420,2024-08-08 23:30:49.140942,339.988104525328,3.0
USER_00074,DOC_00350,2024-09-18 23:30:49.141541,131.11028798488854,1.0
USER_00045,DOC_00336,2025-02-26 23:30:49.142413,388.6474886201966,4.0
USER_00043,DOC_00292,2024-12-18 23:30:49.142757,213.2125472681411,2.0
USER_00006,DOC_00354,2024-11-24 23:30:49.142923,100.8696319708761,1.0
USER_00046,DOC_00425,2024-12-05 23:30:49.143082,38.48041330520906,1.0
USER_00039,DOC_00345,2024-05-18 23:30:49.143238,203.077681664432,1.0
USER_00029,DOC_00102,2024-11-02 23:30:49.143392,21.93937725757076,1.0
USER_00073,DOC_00328,2024-12-03 23:30:49.143544,547.7578620383551,4.0
USER_00033,DOC_00352,2024-09-30 23:30:49.143712,481.1126185263087,4.0
USER_00046,DOC_00184,2024-04-12 23:30:49.143871,412.7604805529475,3.0
USER_00081,DOC_00374,2024-10-28 23:30:49.144037,39.511104332289946,1.0
USER_00097,DOC_00435,2024-03-26 23:30:49.144196,158.8770626038043,1.0
USER_00058,DOC_00392,2024-05-30 23:30:49.144353,562.8963714136685,5.0
USER_00051,DOC_00500,2024-04-23 23:30:49.144510,480.0581138501177,4.0
USER_00098,DOC_00173,2024-05-04 23:30:49.144665,282.91235190514175,3.0
USER_00054,DOC_00057,2024-08-03 23:30:49.144821,323.77587137837503,3.0
USER_00055,DOC_00373,2025-02-26 23:30:49.144976,430.6885592613113,3.0
USER_00065,DOC_00069,2024-06-15 23:30:49.145283,375.9645020894973,3.0
USER_00012,DOC_00091,2024-06-03 23:30:49.145741,536.346089257738,5.0
USER_00015,DOC_00402,2024-10-30 23:30:49.145896,41.93930095736924,1.0
USER_00083,DOC_00493,2024-12-27 23:30:49.146522,235.370247117279,2.0
USER_00091,DOC_00475,2024-06-07 23:30:49.146705,452.4923207841854,3.0
USER_00033,DOC_00348,2024-04-07 23:30:49.146865,346.2898632367365,2.0
USER_00058,DOC_00415,2024-09-14 23:30:49.147024,146.3113213887651,1.0
USER_00079,DOC_00205,2024-11-02 23:30:49.147181,557.8280242750335,5.0
USER_00045,DOC_00293,2024-08-05 23:30:49.147790,199.8248476163839,2.0
USER_00094,DOC_00262,2024-09-04 23:30:49.147945,342.22562394477075,3.0
USER_00006,DOC_00013,2024-07-09 23:30:49.148100,423.1110729834913,4.0
USER_00058,DOC_00036,2024-09-12 23:30:49.148255,342.6440007558701,3.0
USER_00077,DOC_00050,2024-04-24 23:30:49.148410,248.21640018222445,2.0
USER_00054,DOC_00047,2025-03-05 23:30:49.148566,190.7432993692663,2.0
USER_00091,DOC_00393,2024-08-20 23:30:49.148723,215.48202306428297,2.0
USER_00078,DOC_00167,2024-07-04 23:30:49.149035,74.77194266553863,1.0
USER_00017,DOC_00342,2024-10-01 23:30:49.149192,319.8692981361703,3.0
USER_00047,DOC_00256,2024-07-23 23:30:49.149346,249.0430264899951,2.0
USER_00036,DOC_00047,2024-10-31 23:30:49.149652,109.06288599523242,1.0
USER_00089,DOC_00178,2025-01-09 23:30:49.149958,590.349093309359,5.0
USER_00010,DOC_00017,2025-01-12 23:30:49.150419,530.4084297445422,5.0
USER_00048,DOC_00103,2024-05-17 23:30:49.151680,528.3251533477693,4.0
USER_00028,DOC_00366,2024-07-10 23:30:49.151914,228.7192876522926,2.0
USER_00017,DOC_00199,2024-10-13 23:30:49.152070,48.35323875237572,1.0
USER_00099,DOC_00433,2024-08-06 23:30:49.152226,65.40687925030775,1.0
USER_00050,DOC_00345,2024-08-08 23:30:49.152383,583.7835444742482,5.0
USER_00033,DOC_00452,2024-05-29 23:30:49.152991,336.1699100945157,3.0
USER_00052,DOC_00499,2024-04-05 23:30:49.153297,300.3261300560312,3.0
USER_00096,DOC_00264,2024-03-30 23:30:49.153454,56.68628079006336,1.0
USER_00041,DOC_00149,2024-07-23 23:30:49.153610,19.066087933486752,1.0
USER_00029,DOC_00464,2024-07-29 23:30:49.153774,100.90468215911926,1.0
USER_00019,DOC_00053,2024-03-28 23:30:49.153923,36.58515333263803,1.0
USER_00064,DOC_00429,2025-02-15 23:30:49.154075,158.7980298639786,1.0
USER_00044,DOC_00426,2025-03-15 23:30:49.154661,301.3632049846348,2.0
USER_00075,DOC_00203,2024-12-30 23:30:49.154810,436.2357195832237,3.0
USER_00059,DOC_00021,2025-01-19 23:30:49.154959,519.0452419461205,4.0
USER_00069,DOC_00168,2024-05-10 23:30:49.155108,87.11196971150467,1.0
USER_00054,DOC_00103,2025-01-13 23:30:49.155257,20.94941854888008,1.0
USER_00032,DOC_00240,2025-02-21 23:30:49.155407,568.8298231063982,5.0
USER_00052,DOC_00133,2024-09-02 23:30:49.155701,199.53211789526637,1.0
USER_00009,DOC_00080,2024-05-27 23:30:49.156146,396.5515644749724,3.0
USER_00041,DOC_00038,2025-03-21 23:30:49.156297,319.31217746326297,2.0
USER_00069,DOC_00222,2024-07-25 23:30:49.157250,67.32716235991964,1.0
USER_00002,DOC_00303,2024-08-04 23:30:49.157729,41.64075031915502,1.0
USER_00005,DOC_00192,2025-02-16 23:30:49.158143,179.39437544726616,2.0
USER_00076,DOC_00473,2024-08-26 23:30:49.158805,407.0215163293161,4.0
USER_00058,DOC_00018,2025-03-14 23:30:49.159120,377.07848526242856,3.0
USER_00018,DOC_00093,2024-10-03 23:30:49.159438,337.94588773326416,3.0
USER_00051,DOC_00019,2024-09-16 23:30:49.159642,390.4547716519159,3.0
USER_00074,DOC_00338,2024-10-06 23:30:49.159942,85.43375256613037,1.0
USER_00042,DOC_00471,2024-05-31 23:30:49.160100,477.3797903744991,4.0
USER_00087,DOC_00360,2025-03-11 23:30:49.160250,558.3611895656434,4.0
USER_00044,DOC_00236,2024-11-02 23:30:49.160547,72.76915919430564,1.0
USER_00015,DOC_00016,2024-04-25 23:30:49.160697,582.8765430375967,4.0
USER_00099,DOC_00371,2024-05-13 23:30:49.160993,161.02864771736836,1.0
USER_00036,DOC_00416,2024-12-27 23:30:49.161285,11.74800513063412,1.0
USER_00015,DOC_00235,2024-10-22 23:30:49.161578,599.8071910928344,5.0
USER_00059,DOC_00197,2025-03-06 23:30:49.161873,424.41372409885184,4.0
USER_00062,DOC_00478,2024-09-22 23:30:49.162274,107.86797555089592,1.0
USER_00028,DOC_00330,2024-12-18 23:30:49.162429,92.89341576787297,1.0
USER_00052,DOC_00420,2024-11-07 23:30:49.162583,280.17550211792974,3.0
USER_00021,DOC_00320,2024-09-21 23:30:49.162733,187.1330180061184,2.0
USER_00070,DOC_00261,2024-07-18 23:30:49.163029,51.44001046299383,1.0
USER_00083,DOC_00295,2024-11-17 23:30:49.163325,342.81010379628884,2.0
USER_00063,DOC_00159,2025-01-21 23:30:49.163474,331.4241258778209,3.0
USER_00003,DOC_00146,2024-09-27 23:30:49.163624,220.62037836266663,2.0
USER_00095,DOC_00132,2024-11-14 23:30:49.164063,545.0549707732412,5.0
USER_00068,DOC_00193,2024-10-03 23:30:49.164213,284.906931048691,3.0
USER_00063,DOC_00065,2024-04-25 23:30:49.164360,11.44820600186809,1.0
USER_00092,DOC_00398,2024-10-09 23:30:49.164510,369.01772165276407,3.0
USER_00034,DOC_00295,2024-04-23 23:30:49.164801,430.686639350567,3.0
USER_00036,DOC_00481,2024-04-07 23:30:49.165243,562.915530420922,5.0
USER_00015,DOC_00242,2024-08-17 23:30:49.165535,140.63184677798202,1.0
USER_00032,DOC_00277,2024-06-27 23:30:49.165683,547.8421630705617,4.0
USER_00015,DOC_00404,2024-04-25 23:30:49.165832,17.828439107916267,1.0
USER_00091,DOC_00447,2024-07-02 23:30:49.165979,597.7256928532732,5.0
USER_00076,DOC_00253,2024-12-04 23:30:49.166418,287.6491713230524,2.0
USER_00016,DOC_00468,2024-08-29 23:30:49.166712,37.16664442649015,1.0
USER_00029,DOC_00067,2024-04-22 23:30:49.166861,384.1054661130537,4.0
USER_00010,DOC_00289,2025-03-11 23:30:49.167009,27.93447473880042,1.0
USER_00100,DOC_00149,2025-03-03 23:30:49.167317,130.83289971410846,1.0
USER_00006,DOC_00073,2024-04-16 23:30:49.167468,245.49358004543132,2.0
USER_00006,DOC_00191,2024-05-16 23:30:49.167761,105.7154469469332,1.0
USER_00096,DOC_00010,2025-02-22 23:30:49.167911,473.7993814985259,4.0
USER_00078,DOC_00421,2025-03-02 23:30:49.168059,375.8186485301585,3.0
USER_00031,DOC_00391,2025-02-05 23:30:49.168206,489.2546726998538,4.0
USER_00019,DOC_00304,2024-07-25 23:30:49.168354,376.6169187635591,3.0
USER_00045,DOC_00196,2024-10-03 23:30:49.168501,406.5419895381212,3.0
USER_00067,DOC_00352,2024-04-21 23:30:49.168649,304.12353198354367,3.0
USER_00085,DOC_00051,2024-04-14 23:30:49.168798,296.63412972763547,3.0
USER_00095,DOC_00267,2024-07-21 23:30:49.169091,586.4129222294939,4.0
USER_00090,DOC_00008,2025-01-25 23:30:49.169240,202.23971176306276,2.0
USER_00086,DOC_00055,2024-05-24 23:30:49.169388,387.65333398584033,3.0
USER_00004,DOC_00421,2024-07-22 23:30:49.169535,377.3096939597701,3.0
USER_00028,DOC_00016,2024-09-13 23:30:49.170117,598.797618996455,5.0
USER_00023,DOC_00365,2024-08-13 23:30:49.170266,156.75852711179755,1.0
USER_00003,DOC_00273,2024-10-19 23:30:49.170415,262.0230316136158,2.0
USER_00065,DOC_00231,2024-04-01 23:30:49.170848,502.4544278559261,4.0
USER_00095,DOC_00384,2025-01-16 23:30:49.170997,526.9599837127411,4.0
USER_00062,DOC_00133,2024-08-31 23:30:49.171143,357.1015839345485,3.0
USER_00038,DOC_00043,2024-10-09 23:30:49.171294,578.0256549803523,5.0
USER_00039,DOC_00327,2024-07-18 23:30:49.171585,541.3873649533558,4.0
USER_00059,DOC_00439,2025-01-06 23:30:49.171883,158.02650204877222,1.0
USER_00078,DOC_00101,2024-11-22 23:30:49.172035,560.2823223926963,4.0
USER_00016,DOC_00172,2024-07-14 23:30:49.172183,401.9688320690382,4.0
USER_00051,DOC_00302,2024-10-21 23:30:49.172470,579.8170027631108,5.0
USER_00058,DOC_00423,2024-10-25 23:30:49.172618,372.9246837046839,3.0
USER_00053,DOC_00213,2024-08-31 23:30:49.172764,290.3046744075436,3.0
USER_00064,DOC_00255,2025-01-18 23:30:49.172913,280.2594940530059,2.0
USER_00002,DOC_00132,2024-07-24 23:30:49.173059,78.67618751992175,1.0
USER_00018,DOC_00035,2025-01-02 23:30:49.173634,365.24007977513634,3.0
USER_00066,DOC_00369,2024-08-03 23:30:49.173783,351.6527913347368,2.0
USER_00098,DOC_00034,2024-08-30 23:30:49.173931,385.0166051918828,3.0
USER_00046,DOC_00166,2024-05-11 23:30:49.174078,502.0545496384669,5.0
USER_00097,DOC_00145,2025-03-06 23:30:49.174226,306.70750598484733,2.0
USER_00095,DOC_00443,2025-03-08 23:30:49.174378,248.0784322392653,2.0
USER_00012,DOC_00030,2024-05-23 23:30:49.174666,507.06204253892327,4.0
USER_00004,DOC_00192,2024-08-21 23:30:49.174970,248.40751240105251,2.0
USER_00082,DOC_00132,2025-02-14 23:30:49.175479,457.4888909123847,4.0
USER_00080,DOC_00294,2025-02-03 23:30:49.175786,48.42935585193702,1.0
USER_00022,DOC_00083,2024-07-13 23:30:49.176232,437.5755223376493,3.0
USER_00031,DOC_00287,2024-12-19 23:30:49.176382,250.05864694855583,2.0
USER_00072,DOC_00018,2024-09-19 23:30:49.176826,502.5335740931549,5.0
USER_00005,DOC_00231,2024-05-04 23:30:49.176983,352.85268437175887,3.0
USER_00024,DOC_00078,2024-07-04 23:30:49.177138,68.27374032526325,1.0
USER_00073,DOC_00363,2024-12-29 23:30:49.177307,360.7845596755764,3.0
USER_00089,DOC_00321,2025-02-15 23:30:49.178153,309.59267030116143,3.0
USER_00064,DOC_00219,2024-08-27 23:30:49.178420,79.0932665881139,1.0
USER_00067,DOC_00079,2025-02-13 23:30:49.178854,518.4465654757192,4.0
USER_00009,DOC_00101,2025-02-24 23:30:49.179123,264.1490834334237,2.0
USER_00028,DOC_00192,2025-03-07 23:30:49.179757,380.0116524960593,3.0
USER_00087,DOC_00333,2024-11-28 23:30:49.180061,414.9596173358596,4.0
USER_00067,DOC_00220,2024-07-19 23:30:49.180384,599.1505466061905,5.0
USER_00081,DOC_00071,2024-06-05 23:30:49.180731,472.2980498190314,4.0
USER_00092,DOC_00015,2024-08-10 23:30:49.181041,339.0090120724636,2.0
USER_00053,DOC_00157,2024-11-06 23:30:49.181635,183.26908388147731,2.0
USER_00076,DOC_00030,2024-05-08 23:30:49.181928,41.47069617305827,1.0
USER_00021,DOC_00385,2024-05-25 23:30:49.182212,598.5534507919323,5.0
USER_00039,DOC_00279,2024-07-23 23:30:49.182741,34.80642968480737,1.0
USER_00100,DOC_00471,2024-09-12 23:30:49.183704,20.54830558054266,1.0
USER_00082,DOC_00378,2024-05-23 23:30:49.183946,208.63756220967852,2.0
USER_00081,DOC_00172,2024-08-12 23:30:49.184115,66.19894839355187,1.0
USER_00051,DOC_00246,2025-02-28 23:30:49.184279,218.17802984036504,2.0
USER_00088,DOC_00055,2025-03-12 23:30:49.184437,501.3276143871014,4.0
USER_00001,DOC_00372,2024-07-05 23:30:49.184596,260.100853678229,3.0
USER_00045,DOC_00244,2024-09-27 23:30:49.184907,410.6860104875685,3.0
USER_00084,DOC_00072,2024-08-15 23:30:49.185082,196.9624757816397,1.0
USER_00042,DOC_00259,2024-10-01 23:30:49.185392,360.38436541200366,3.0
USER_00058,DOC_00479,2024-11-13 23:30:49.185549,271.75093149605243,2.0
USER_00014,DOC_00419,2024-04-07 23:30:49.185861,74.29326128931032,1.0
USER_00069,DOC_00163,2024-06-05 23:30:49.186040,310.9408214809177,2.0
USER_00086,DOC_00287,2024-09-15 23:30:49.187610,29.701990870855862,1.0
USER_00030,DOC_00447,2024-09-14 23:30:49.187930,551.5034987236544,5.0
USER_00025,DOC_00420,2024-11-06 23:30:49.188092,476.79777375947134,4.0
USER_00087,DOC_00466,2025-03-06 23:30:49.188269,296.4840593472232,2.0
USER_00008,DOC_00490,2024-09-15 23:30:49.188427,55.78139336592792,1.0
USER_00088,DOC_00074,2024-07-15 23:30:49.189319,69.09990248002464,1.0
USER_00057,DOC_00330,2024-12-21 23:30:49.189535,234.9467742625379,2.0
USER_00068,DOC_00050,2024-08-03 23:30:49.189807,42.07604527970842,1.0
USER_00058,DOC_00425,2025-01-31 23:30:49.190312,137.30724790118674,1.0
USER_00081,DOC_00307,2024-08-17 23:30:49.190606,55.44887999062721,1.0
USER_00001,DOC_00185,2024-09-18 23:30:49.190985,544.2387917198821,4.0
USER_00081,DOC_00259,2024-04-07 23:30:49.191308,325.11999715066065,2.0
USER_00044,DOC_00025,2025-02-15 23:30:49.191840,67.89013560130235,1.0
USER_00087,DOC_00359,2024-06-14 23:30:49.192401,109.1734453582554,1.0
USER_00094,DOC_00341,2024-07-12 23:30:49.192670,87.8385971947484,1.0
USER_00087,DOC_00399,2024-05-16 23:30:49.192841,206.3346221690163,2.0
USER_00028,DOC_00270,2025-01-28 23:30:49.193251,341.0211753190886,3.0
USER_00026,DOC_00189,2024-09-24 23:30:49.193692,458.8687604005048,3.0
USER_00001,DOC_00262,2024-08-23 23:30:49.194220,86.68255760509942,1.0
USER_00029,DOC_00025,2024-08-25 23:30:49.194590,431.2920550867198,3.0
USER_00081,DOC_00021,2024-05-23 23:30:49.194946,13.300551970303012,1.0
USER_00047,DOC_00134,2024-03-26 23:30:49.195606,567.1116533909343,4.0
USER_00043,DOC_00051,2024-06-23 23:30:49.195797,387.2605377041769,3.0
USER_00027,DOC_00399,2024-05-30 23:30:49.195990,573.9583914210955,5.0
USER_00100,DOC_00014,2025-03-13 23:30:49.197211,442.3336126499424,4.0
USER_00038,DOC_00063,2025-01-13 23:30:49.197711,321.1673494303344,3.0
USER_00023,DOC_00231,2024-09-22 23:30:49.197904,456.3028310568437,4.0
USER_00066,DOC_00205,2024-12-14 23:30:49.198095,346.1257329008918,3.0
USER_00061,DOC_00112,2024-09-22 23:30:49.198266,263.80966139932264,3.0
USER_00085,DOC_00269,2025-03-02 23:30:49.198433,181.3841473092768,2.0
USER_00007,DOC_00197,2024-07-03 23:30:49.198940,469.25341246839486,4.0
USER_00074,DOC_00416,2025-01-20 23:30:49.199109,266.4673316715157,2.0
USER_00033,DOC_00032,2024-06-12 23:30:49.200090,593.3185704560185,5.0
USER_00049,DOC_00357,2024-04-05 23:30:49.200419,286.0390150428616,2.0
USER_00041,DOC_00172,2025-03-15 23:30:49.200748,13.589153439825978,1.0
USER_00087,DOC_00161,2024-06-07 23:30:49.200916,153.86506882060485,1.0
USER_00091,DOC_00341,2024-11-07 23:30:49.201082,216.52295181771223,1.0
USER_00017,DOC_00149,2024-07-04 23:30:49.201249,184.52988402330223,2.0
USER_00052,DOC_00214,2024-10-26 23:30:49.201741,144.23382821404056,1.0
USER_00075,DOC_00380,2024-09-18 23:30:49.201909,531.4964201492519,4.0
USER_00091,DOC_00229,2024-03-31 23:30:49.202075,598.6927888138382,5.0
USER_00078,DOC_00440,2024-08-19 23:30:49.202404,515.4252793257242,4.0
USER_00081,DOC_00160,2024-05-03 23:30:49.202571,55.716620495789954,1.0
USER_00100,DOC_00090,2024-04-26 23:30:49.202739,255.4814389764352,2.0
USER_00020,DOC_00103,2024-12-10 23:30:49.203168,112.29967569638455,1.0
USER_00086,DOC_00466,2025-01-30 23:30:49.203447,413.4915443332994,3.0
USER_00034,DOC_00003,2024-04-06 23:30:49.203762,509.3457801211897,5.0
USER_00068,DOC_00187,2024-07-27 23:30:49.204307,333.3908383392729,3.0
USER_00088,DOC_00177,2024-12-19 23:30:49.204556,271.8495171782477,2.0
USER_00063,DOC_00025,2024-09-07 23:30:49.204775,377.3303399719871,4.0
USER_00072,DOC_00223,2024-07-08 23:30:49.205517,323.972916141053,3.0
USER_00001,DOC_00406,2025-03-23 23:30:49.207353,494.473833983354,4.0
USER_00014,DOC_00294,2024-04-09 23:30:49.207677,246.1292663678986,2.0
USER_00075,DOC_00342,2025-03-09 23:30:49.208230,192.4686384873919,1.0
USER_00096,DOC_00215,2024-04-06 23:30:49.208710,132.03621250470115,1.0
USER_00043,DOC_00427,2024-04-21 23:30:49.208913,24.23833942860662,1.0
USER_00003,DOC_00249,2024-05-05 23:30:49.209103,146.78864236448013,1.0
USER_00062,DOC_00138,2024-04-05 23:30:49.209293,438.6987324969522,4.0
USER_00100,DOC_00282,2025-01-10 23:30:49.209476,20.22232333586126,1.0
USER_00051,DOC_00369,2024-04-20 23:30:49.209659,262.7222487166267,3.0
USER_00045,DOC_00383,2024-10-24 23:30:49.209856,256.5714340505484,2.0
USER_00012,DOC_00116,2025-02-12 23:30:49.210055,121.7201743315924,1.0
USER_00054,DOC_00490,2025-02-28 23:30:49.210239,355.88081649763774,3.0
USER_00002,DOC_00483,2025-01-30 23:30:49.210424,180.45944632424892,2.0
USER_00046,DOC_00045,2025-02-17 23:30:49.210601,171.086989448757,1.0
USER_00082,DOC_00437,2025-02-16 23:30:49.210778,120.04149737739526,1.0
USER_00075,DOC_00006,2024-12-15 23:30:49.211864,495.8359768318484,4.0
USER_00062,DOC_00363,2025-03-02 23:30:49.212042,593.5539346294858,5.0
USER_00068,DOC_00185,2024-11-21 23:30:49.212230,171.7625759317653,1.0
USER_00062,DOC_00156,2024-11-11 23:30:49.212410,368.7029888829159,3.0
USER_00010,DOC_00140,2025-01-14 23:30:49.212593,405.4094257726125,3.0
USER_00032,DOC_00070,2024-07-21 23:30:49.212949,263.43398287719856,2.0
USER_00027,DOC_00008,2024-04-16 23:30:49.213126,183.73381831628453,1.0
USER_00010,DOC_00370,2025-01-22 23:30:49.213317,380.6277366611095,3.0
USER_00036,DOC_00013,2024-06-03 23:30:49.213489,232.3680599622761,2.0
USER_00050,DOC_00038,2024-12-09 23:30:49.213659,54.34355354947006,1.0
USER_00090,DOC_00059,2025-01-28 23:30:49.213829,411.8712424527104,4.0
USER_00029,DOC_00343,2024-05-01 23:30:49.214328,372.28572811381247,3.0
USER_00057,DOC_00134,2024-04-30 23:30:49.214499,565.3428478648121,5.0
USER_00064,DOC_00165,2024-11-08 23:30:49.214676,105.3534758308755,1.0
USER_00040,DOC_00481,2025-01-02 23:30:49.214847,113.61862098401453,1.0
USER_00056,DOC_00073,2025-03-23 23:30:49.215342,300.1104183591425,2.0
USER_00094,DOC_00441,2024-09-15 23:30:49.215512,205.2681135714845,2.0
USER_00056,DOC_00067,2024-06-01 23:30:49.215681,233.7350246790243,2.0
USER_00081,DOC_00345,2024-12-14 23:30:49.215852,170.04846602507428,2.0
USER_00004,DOC_00413,2024-08-04 23:30:49.216514,76.92218178004649,1.0
USER_00063,DOC_00313,2024-10-17 23:30:49.216685,393.8451421212128,3.0
USER_00096,DOC_00289,2024-08-21 23:30:49.216855,361.5264441100821,3.0
USER_00055,DOC_00428,2024-08-09 23:30:49.217022,594.2403516115178,5.0
USER_00052,DOC_00093,2024-05-06 23:30:49.217189,229.13597807600692,2.0
USER_00049,DOC_00456,2024-12-19 23:30:49.217419,346.1970316259589,3.0
USER_00024,DOC_00457,2024-11-01 23:30:49.217765,406.2693236584177,3.0
USER_00090,DOC_00015,2024-04-14 23:30:49.218436,299.7300902956113,2.0
USER_00069,DOC_00152,2024-04-04 23:30:49.218606,193.8931215391172,1.0
USER_00027,DOC_00084,2024-11-08 23:30:49.218844,203.4902453096768,2.0
USER_00016,DOC_00079,2025-01-01 23:30:49.219206,17.30910992321594,1.0
USER_00025,DOC_00264,2024-08-12 23:30:49.219381,581.9162725076969,5.0
USER_00072,DOC_00068,2024-07-13 23:30:49.219556,170.8306289641914,2.0
USER_00054,DOC_00428,2024-07-19 23:30:49.219895,115.15830972890014,1.0
USER_00069,DOC_00471,2024-10-15 23:30:49.220285,211.30922271137052,2.0
USER_00059,DOC_00220,2024-11-05 23:30:49.220456,13.34117031022006,1.0
USER_00097,DOC_00147,2024-09-25 23:30:49.220628,159.08098036621593,1.0
USER_00094,DOC_00331,2024-09-05 23:30:49.221287,209.02442335101472,1.0
USER_00015,DOC_00226,2024-08-17 23:30:49.221633,500.0441618175263,4.0
USER_00021,DOC_00261,2024-04-22 23:30:49.222041,243.9991916072634,2.0
USER_00015,DOC_00262,2024-05-07 23:30:49.222754,335.3792742572887,2.0
USER_00028,DOC_00356,2024-05-23 23:30:49.222931,575.5246022515374,5.0
USER_00012,DOC_00239,2025-02-04 23:30:49.223271,444.8817373975679,3.0
USER_00061,DOC_00209,2025-02-16 23:30:49.223444,321.5544689163535,2.0
USER_00079,DOC_00252,2025-02-13 23:30:49.223616,120.25460649803873,1.0
USER_00063,DOC_00332,2024-07-27 23:30:49.223981,94.24306158234316,1.0
USER_00097,DOC_00049,2025-03-19 23:30:49.224176,417.4177492881837,4.0
USER_00089,DOC_00024,2024-10-10 23:30:49.224353,284.9203814298207,3.0
USER_00097,DOC_00215,2024-11-30 23:30:49.224534,167.73338017372348,2.0
USER_00021,DOC_00148,2024-08-04 23:30:49.224728,260.3746353219947,2.0
USER_00062,DOC_00390,2024-06-28 23:30:49.224923,166.48422227338654,1.0
USER_00081,DOC_00415,2024-06-29 23:30:49.225187,81.47175857085188,1.0
USER_00061,DOC_00178,2024-11-01 23:30:49.225565,187.31078677071264,1.0
USER_00071,DOC_00198,2024-04-26 23:30:49.226060,360.9179667265926,3.0
USER_00084,DOC_00087,2024-06-23 23:30:49.226231,426.246569791251,3.0
USER_00041,DOC_00147,2024-09-23 23:30:49.226398,332.1671832812883,3.0
USER_00018,DOC_00080,2025-01-28 23:30:49.226730,19.272783981379803,1.0
USER_00066,DOC_00227,2024-05-16 23:30:49.226903,505.6050143651593,4.0
USER_00084,DOC_00190,2024-05-22 23:30:49.227073,208.1891686129468,1.0
USER_00043,DOC_00491,2024-07-09 23:30:49.227408,193.49609970866345,2.0
USER_00054,DOC_00016,2024-05-27 23:30:49.227576,589.6647641260531,5.0
USER_00053,DOC_00191,2025-02-02 23:30:49.227995,477.77827496390194,4.0
USER_00078,DOC_00339,2024-10-03 23:30:49.228385,538.7739638117839,5.0
USER_00031,DOC_00119,2024-09-09 23:30:49.228556,10.710132206320566,1.0
USER_00069,DOC_00041,2024-08-08 23:30:49.228873,206.51324467123555,2.0
USER_00084,DOC_00084,2024-06-09 23:30:49.229291,534.6436902614188,5.0
USER_00060,DOC_00201,2025-02-26 23:30:49.229879,319.9616733994262,3.0
USER_00054,DOC_00170,2024-04-08 23:30:49.230089,412.94900702632543,4.0
USER_00083,DOC_00290,2024-10-19 23:30:49.230263,235.67602110458327,2.0
USER_00014,DOC_00308,2024-08-30 23:30:49.230458,540.9289171369797,5.0
USER_00014,DOC_00185,2024-06-09 23:30:49.230652,333.1020843143048,3.0
USER_00095,DOC_00157,2024-06-22 23:30:49.230849,213.48461276217816,2.0
USER_00026,DOC_00053,2024-08-12 23:30:49.231043,104.60333990404774,1.0
USER_00052,DOC_00182,2024-11-24 23:30:49.231232,137.72943468700925,1.0
USER_00003,DOC_00408,2024-10-16 23:30:49.231420,403.5210682670321,3.0
USER_00063,DOC_00154,2025-02-04 23:30:49.231588,379.0782994362685,3.0
USER_00080,DOC_00375,2025-03-21 23:30:49.231759,482.9780800567577,4.0
USER_00004,DOC_00356,2024-12-17 23:30:49.231930,84.66824236660057,1.0
USER_00020,DOC_00142,2024-12-20 23:30:49.232098,468.6267325680636,4.0
