account_id,document_id,timestamp,view_time,rating
USER_00055,DOC_00360,2024-11-16 23:30:49.087627,26.431368773825895,
USER_00095,DOC_00337,2024-07-26 23:30:49.087791,313.3076104153712,
USER_00013,DOC_00147,2024-05-13 23:30:49.087955,75.18534050115828,
USER_00037,DOC_00025,2024-12-27 23:30:49.088123,498.5455386068088,4.0
USER_00014,DOC_00134,2024-11-03 23:30:49.088290,509.96961960824956,4.0
USER_00100,DOC_00103,2024-07-13 23:30:49.088457,111.08148122808122,1.0
USER_00052,DOC_00040,2024-07-31 23:30:49.088624,47.106647246967235,1.0
USER_00079,DOC_00228,2025-03-02 23:30:49.088786,240.13897879110067,
USER_00087,DOC_00040,2025-03-11 23:30:49.088965,167.03344777019413,2.0
USER_00028,DOC_00084,2024-04-04 23:30:49.089280,174.04876151667017,1.0
USER_00007,DOC_00166,2024-11-11 23:30:49.089491,210.13002445043162,2.0
USER_00064,DOC_00178,2025-03-09 23:30:49.089662,211.1209791404907,
USER_00095,DOC_00379,2024-11-19 23:30:49.089840,275.81655804957484,2.0
USER_00085,DOC_00137,2025-01-15 23:30:49.090000,444.40514028221867,3.0
USER_00093,DOC_00271,2024-12-14 23:30:49.090158,172.2377232644477,1.0
USER_00086,DOC_00077,2024-08-19 23:30:49.090316,389.82465877973436,4.0
USER_00080,DOC_00074,2025-01-05 23:30:49.090473,336.5223434643701,3.0
USER_00051,DOC_00172,2024-09-26 23:30:49.090629,416.05763362803316,3.0
USER_00064,DOC_00132,2024-04-17 23:30:49.090825,291.17508671221094,2.0
USER_00017,DOC_00168,2025-01-04 23:30:49.091035,73.67548742934639,
USER_00076,DOC_00061,2025-01-13 23:30:49.091256,416.9239689951277,
USER_00017,DOC_00496,2024-08-21 23:30:49.091412,187.68382167341275,2.0
USER_00033,DOC_00102,2024-06-28 23:30:49.091568,557.2270952649795,5.0
USER_00027,DOC_00454,2024-12-04 23:30:49.091720,71.22707809449702,
USER_00099,DOC_00407,2024-12-27 23:30:49.091872,413.4970793188294,
USER_00068,DOC_00084,2024-08-10 23:30:49.092024,69.7464567825717,
USER_00068,DOC_00248,2024-07-14 23:30:49.092180,77.57439231254546,
USER_00071,DOC_00178,2024-05-11 23:30:49.092337,176.09067625570157,2.0
USER_00020,DOC_00106,2025-03-14 23:30:49.092492,434.5394638266066,4.0
USER_00065,DOC_00224,2024-10-03 23:30:49.092647,91.57655288735393,1.0
USER_00009,DOC_00451,2025-02-26 23:30:49.092803,298.99855572256627,2.0
USER_00034,DOC_00264,2024-10-07 23:30:49.092960,493.2733224448358,4.0
USER_00015,DOC_00081,2025-01-21 23:30:49.093114,221.0931062466421,
USER_00046,DOC_00087,2024-09-13 23:30:49.093266,352.81742985750986,
USER_00063,DOC_00476,2024-11-03 23:30:49.093422,444.82782391894324,4.0
USER_00047,DOC_00265,2024-04-16 23:30:49.093580,516.0196342549314,4.0
USER_00064,DOC_00152,2024-10-24 23:30:49.093745,447.06012162479675,
USER_00079,DOC_00255,2024-03-31 23:30:49.093890,560.7301942308064,
USER_00096,DOC_00429,2024-05-14 23:30:49.094037,205.1678649423168,
USER_00005,DOC_00377,2024-04-06 23:30:49.094187,245.4338667084994,
USER_00021,DOC_00152,2024-10-23 23:30:49.094337,265.45409940542675,2.0
USER_00085,DOC_00473,2024-10-25 23:30:49.094481,276.1426796054306,
USER_00068,DOC_00162,2024-12-15 23:30:49.094632,350.07927535764367,
USER_00039,DOC_00298,2025-01-18 23:30:49.094780,121.13725691957116,1.0
USER_00070,DOC_00069,2024-06-29 23:30:49.094963,300.91525877466864,3.0
USER_00047,DOC_00451,2024-05-28 23:30:49.095114,34.674758034014566,1.0
USER_00019,DOC_00443,2024-07-09 23:30:49.095260,563.2810899977522,
USER_00094,DOC_00478,2024-10-09 23:30:49.095405,397.8921530347042,
USER_00077,DOC_00267,2024-08-27 23:30:49.095555,255.31377662081798,2.0
USER_00017,DOC_00068,2024-10-01 23:30:49.095703,450.2172771607989,4.0
USER_00028,DOC_00097,2025-02-25 23:30:49.095850,479.58875402789226,4.0
USER_00018,DOC_00360,2025-03-03 23:30:49.096000,248.89738041920796,3.0
USER_00024,DOC_00102,2024-11-19 23:30:49.096145,252.5178441980743,2.0
USER_00002,DOC_00322,2024-06-21 23:30:49.096293,472.85830535476816,4.0
USER_00097,DOC_00068,2024-07-06 23:30:49.096443,109.77130124818437,1.0
USER_00089,DOC_00305,2024-06-22 23:30:49.096592,151.6410953332354,1.0
USER_00078,DOC_00040,2024-12-07 23:30:49.096742,139.19237499242277,1.0
USER_00072,DOC_00065,2025-02-28 23:30:49.096895,87.91941835373407,1.0
USER_00028,DOC_00062,2024-08-18 23:30:49.097043,54.898993498656836,1.0
USER_00015,DOC_00307,2025-01-10 23:30:49.097190,561.4446520972601,4.0
USER_00031,DOC_00361,2024-05-10 23:30:49.097341,77.22770897228068,1.0
USER_00013,DOC_00069,2025-02-05 23:30:49.097487,193.38975960622184,
USER_00004,DOC_00228,2024-11-18 23:30:49.097632,337.21216247213397,
USER_00006,DOC_00155,2024-10-01 23:30:49.097781,498.78227774708745,4.0
USER_00097,DOC_00074,2024-12-02 23:30:49.097948,567.9215098719083,5.0
USER_00078,DOC_00131,2024-12-28 23:30:49.098111,248.5750136888771,2.0
USER_00019,DOC_00227,2024-04-03 23:30:49.098254,353.98100199204043,
USER_00051,DOC_00288,2024-05-02 23:30:49.098402,361.9444404121922,3.0
USER_00040,DOC_00438,2025-02-19 23:30:49.098553,85.22483873647158,1.0
USER_00077,DOC_00312,2025-03-13 23:30:49.098702,495.41452676562454,4.0
USER_00070,DOC_00256,2024-03-27 23:30:49.098847,236.52984761515384,
USER_00003,DOC_00003,2024-12-07 23:30:49.099002,456.9028887710063,3.0
USER_00040,DOC_00134,2024-07-31 23:30:49.099150,378.8361941226789,3.0
USER_00013,DOC_00342,2024-10-29 23:30:49.099303,422.19499776485407,
USER_00031,DOC_00444,2024-04-11 23:30:49.099453,121.4329358611737,1.0
USER_00060,DOC_00124,2025-02-22 23:30:49.099599,433.0154113965935,
USER_00090,DOC_00212,2024-03-29 23:30:49.099743,220.59300578939965,
USER_00087,DOC_00221,2024-11-16 23:30:49.099893,309.0887684855447,3.0
USER_00083,DOC_00011,2025-03-10 23:30:49.100038,344.2727619057829,
USER_00050,DOC_00410,2025-03-08 23:30:49.100181,409.7053936713325,
USER_00055,DOC_00334,2024-07-19 23:30:49.100329,434.4874364748949,3.0
USER_00017,DOC_00111,2025-02-14 23:30:49.100475,598.0368390461473,
USER_00062,DOC_00121,2025-03-20 23:30:49.100618,561.5313921073647,
USER_00044,DOC_00056,2024-10-01 23:30:49.100766,248.4248101683447,2.0
USER_00082,DOC_00417,2025-01-14 23:30:49.100910,343.39353697326214,
USER_00070,DOC_00230,2024-10-16 23:30:49.101057,329.2853198693885,2.0
USER_00021,DOC_00027,2024-06-15 23:30:49.101207,210.98649559950655,1.0
USER_00066,DOC_00396,2024-06-04 23:30:49.101356,529.5943929045876,4.0
USER_00038,DOC_00096,2024-09-24 23:30:49.101506,427.9111889560025,4.0
USER_00056,DOC_00319,2024-10-29 23:30:49.101659,228.23428913239366,2.0
USER_00091,DOC_00342,2024-08-17 23:30:49.101804,304.3349644807898,
USER_00081,DOC_00464,2024-08-29 23:30:49.101952,455.4902404376588,4.0
USER_00047,DOC_00112,2024-08-07 23:30:49.102100,544.7709745936739,4.0
USER_00005,DOC_00221,2025-01-13 23:30:49.102246,383.27945055640237,
USER_00043,DOC_00132,2024-11-07 23:30:49.102392,419.38960633791015,
USER_00003,DOC_00218,2025-01-26 23:30:49.102539,158.18345680138856,2.0
USER_00053,DOC_00246,2025-01-28 23:30:49.102689,515.2082255475898,4.0
USER_00001,DOC_00346,2024-09-18 23:30:49.102836,56.16283816221341,
USER_00022,DOC_00264,2025-02-27 23:30:49.102984,443.6636869251206,3.0
USER_00038,DOC_00341,2025-01-17 23:30:49.103132,124.45643417180436,1.0
USER_00014,DOC_00053,2024-10-07 23:30:49.103278,476.89810695487733,4.0
USER_00042,DOC_00367,2024-06-15 23:30:49.103422,57.115290503531334,
USER_00012,DOC_00043,2024-07-30 23:30:49.103567,395.81950241010094,
USER_00100,DOC_00319,2024-05-07 23:30:49.103722,17.004094534921983,1.0
USER_00071,DOC_00474,2024-04-22 23:30:49.103869,37.753041514701266,
USER_00067,DOC_00493,2024-12-13 23:30:49.104022,282.6628792292414,3.0
USER_00095,DOC_00087,2024-11-18 23:30:49.104172,65.60180678157599,1.0
USER_00027,DOC_00438,2024-07-08 23:30:49.104319,281.7339444617309,2.0
USER_00091,DOC_00259,2024-04-08 23:30:49.104469,340.3369299062102,3.0
USER_00021,DOC_00356,2025-03-04 23:30:49.104618,127.30883286902318,1.0
USER_00049,DOC_00490,2024-06-28 23:30:49.104761,190.14228042962714,
USER_00003,DOC_00258,2024-11-11 23:30:49.104909,165.99853577849078,1.0
USER_00056,DOC_00455,2025-02-27 23:30:49.105058,373.4944694784961,4.0
USER_00085,DOC_00316,2024-05-14 23:30:49.105201,178.38912127867653,
USER_00020,DOC_00418,2025-01-26 23:30:49.105347,171.2640372328755,
USER_00057,DOC_00459,2024-04-18 23:30:49.105493,599.7028467470458,5.0
USER_00048,DOC_00252,2025-03-18 23:30:49.105638,10.534442795193232,
USER_00034,DOC_00191,2024-05-25 23:30:49.105784,150.13451115049548,1.0
USER_00044,DOC_00105,2024-06-05 23:30:49.105933,341.95323156175914,3.0
USER_00008,DOC_00168,2024-07-14 23:30:49.106079,176.98000987142404,1.0
USER_00060,DOC_00266,2025-01-02 23:30:49.106222,234.31504880535473,
USER_00033,DOC_00031,2024-11-12 23:30:49.106373,54.75241879658941,1.0
USER_00068,DOC_00346,2024-11-29 23:30:49.106517,489.77746689783214,
USER_00045,DOC_00004,2025-03-08 23:30:49.106659,176.61429496243795,
USER_00022,DOC_00485,2024-08-06 23:30:49.106801,417.03864195488285,
USER_00080,DOC_00389,2024-07-02 23:30:49.106944,587.5250489551585,
USER_00082,DOC_00301,2024-04-29 23:30:49.107093,416.3728344158994,3.0
USER_00077,DOC_00304,2024-09-06 23:30:49.107239,540.5576811191232,4.0
USER_00016,DOC_00309,2025-01-14 23:30:49.107385,224.3614405857159,1.0
USER_00045,DOC_00006,2024-03-31 23:30:49.107532,500.87413133510495,4.0
USER_00002,DOC_00107,2025-01-01 23:30:49.107821,574.0516291870745,5.0
USER_00054,DOC_00240,2025-03-17 23:30:49.108039,588.444472537356,5.0
USER_00078,DOC_00434,2024-10-04 23:30:49.108187,33.25162582133006,1.0
USER_00077,DOC_00048,2024-12-30 23:30:49.108335,54.76426832218805,1.0
USER_00010,DOC_00029,2024-06-28 23:30:49.108488,434.99052072235037,4.0
USER_00044,DOC_00047,2024-04-10 23:30:49.108834,564.074132003042,4.0
USER_00077,DOC_00204,2024-06-07 23:30:49.109290,587.5684917400243,5.0
USER_00087,DOC_00058,2024-06-08 23:30:49.109822,560.7138590652374,5.0
USER_00075,DOC_00329,2024-08-15 23:30:49.110362,405.71481374607737,3.0
USER_00083,DOC_00164,2024-08-26 23:30:49.110728,214.11021553928973,2.0
USER_00060,DOC_00191,2024-04-26 23:30:49.111019,242.45262955070254,2.0
USER_00040,DOC_00019,2024-10-29 23:30:49.111177,78.24838195238877,
USER_00050,DOC_00286,2024-12-20 23:30:49.111332,560.2004443907281,5.0
USER_00005,DOC_00434,2025-03-16 23:30:49.111483,356.22406259340255,
USER_00031,DOC_00268,2024-06-08 23:30:49.111637,325.07636092698345,3.0
USER_00026,DOC_00474,2025-03-13 23:30:49.111789,507.52460526484094,4.0
USER_00055,DOC_00258,2024-03-27 23:30:49.111938,131.80268712555824,1.0
USER_00018,DOC_00431,2024-12-29 23:30:49.112090,448.2646859350708,3.0
USER_00080,DOC_00134,2024-05-14 23:30:49.112240,208.95974684703333,1.0
USER_00060,DOC_00088,2024-12-05 23:30:49.112389,311.336204408668,3.0
USER_00074,DOC_00066,2024-04-21 23:30:49.112536,85.43134482614555,
USER_00087,DOC_00366,2024-12-07 23:30:49.112686,549.7035805409876,4.0
USER_00013,DOC_00076,2024-11-26 23:30:49.112831,21.312017342439965,
USER_00034,DOC_00487,2024-05-22 23:30:49.112984,395.68222881399674,
USER_00004,DOC_00051,2025-02-07 23:30:49.113134,153.86721068000216,2.0
USER_00088,DOC_00245,2024-04-21 23:30:49.113284,543.0105759590479,5.0
USER_00062,DOC_00062,2025-02-13 23:30:49.113432,563.8624340851014,
USER_00021,DOC_00094,2024-10-12 23:30:49.113582,52.18678435566486,1.0
USER_00019,DOC_00398,2024-06-22 23:30:49.113732,262.0081933185508,3.0
USER_00064,DOC_00101,2025-01-16 23:30:49.113881,416.1405888376943,4.0
USER_00069,DOC_00259,2024-06-17 23:30:49.114029,551.7723190853708,5.0
USER_00088,DOC_00017,2024-09-11 23:30:49.114179,404.07543942168996,3.0
USER_00021,DOC_00375,2025-01-30 23:30:49.114327,471.6135271002309,4.0
USER_00037,DOC_00279,2024-09-29 23:30:49.114472,311.6658343785882,
USER_00010,DOC_00463,2024-07-15 23:30:49.114620,316.4747839708302,3.0
USER_00039,DOC_00451,2024-08-03 23:30:49.114771,492.1829687026385,4.0
USER_00088,DOC_00470,2024-05-12 23:30:49.114925,79.65215928343065,1.0
USER_00086,DOC_00093,2024-06-15 23:30:49.115079,350.8641043948968,3.0
USER_00086,DOC_00021,2024-06-14 23:30:49.115229,260.7471918477193,2.0
USER_00071,DOC_00404,2024-06-21 23:30:49.115384,204.06266914432737,1.0
USER_00013,DOC_00003,2024-12-24 23:30:49.115533,275.84367076150926,2.0
USER_00024,DOC_00241,2024-04-24 23:30:49.115681,74.54595602159702,1.0
USER_00085,DOC_00410,2024-08-01 23:30:49.115832,335.6907216544342,3.0
USER_00001,DOC_00360,2024-11-02 23:30:49.115983,131.98870920115937,1.0
USER_00086,DOC_00464,2025-01-22 23:30:49.116133,11.552971791957026,1.0
USER_00018,DOC_00086,2024-09-27 23:30:49.116284,517.2026731232204,4.0
USER_00006,DOC_00341,2024-05-28 23:30:49.116434,442.99826883076,4.0
USER_00014,DOC_00237,2024-07-06 23:30:49.116579,282.77381350097676,
USER_00072,DOC_00110,2025-02-26 23:30:49.116727,106.12078987095526,1.0
USER_00006,DOC_00144,2024-07-31 23:30:49.116876,84.14007589195381,1.0
USER_00064,DOC_00446,2024-10-04 23:30:49.117025,504.8356694749771,4.0
USER_00073,DOC_00255,2025-02-14 23:30:49.117173,243.26034140821605,
USER_00068,DOC_00204,2024-05-30 23:30:49.117320,512.6139096575262,4.0
USER_00064,DOC_00182,2024-04-26 23:30:49.117470,405.4885840491103,4.0
USER_00037,DOC_00242,2024-09-09 23:30:49.117624,72.82424033797676,1.0
USER_00076,DOC_00467,2024-06-25 23:30:49.117770,153.20184221116406,
USER_00009,DOC_00249,2024-11-25 23:30:49.117918,564.1635350577991,5.0
USER_00041,DOC_00399,2024-11-10 23:30:49.118069,531.897472364375,5.0
USER_00053,DOC_00404,2024-06-07 23:30:49.118220,167.57244539596178,2.0
USER_00057,DOC_00117,2024-08-26 23:30:49.118364,258.6123953161744,
USER_00040,DOC_00398,2024-08-27 23:30:49.118511,597.1440520180715,5.0
USER_00037,DOC_00428,2025-02-02 23:30:49.118659,34.337690848321,1.0
USER_00020,DOC_00105,2024-06-24 23:30:49.118907,62.63186970200866,1.0
USER_00009,DOC_00340,2025-02-22 23:30:49.119141,315.26676099673,2.0
USER_00084,DOC_00166,2024-07-06 23:30:49.119296,522.6813228144757,
USER_00063,DOC_00483,2024-08-14 23:30:49.119448,558.90719450851,
USER_00024,DOC_00132,2024-11-09 23:30:49.119601,285.17223424262454,2.0
USER_00013,DOC_00196,2024-08-26 23:30:49.119751,19.284228420391194,1.0
USER_00072,DOC_00224,2024-08-21 23:30:49.119904,468.60826740491177,
USER_00071,DOC_00204,2025-01-04 23:30:49.120076,23.07241135558368,1.0
USER_00096,DOC_00349,2024-10-18 23:30:49.120245,453.2511389932701,3.0
USER_00051,DOC_00018,2025-01-27 23:30:49.120395,349.1730021432618,3.0
USER_00079,DOC_00103,2024-12-14 23:30:49.120546,434.0968586200071,4.0
USER_00013,DOC_00321,2024-04-22 23:30:49.120694,475.6538357177568,4.0
USER_00051,DOC_00079,2025-01-07 23:30:49.120844,595.0405990418584,5.0
USER_00060,DOC_00321,2024-09-20 23:30:49.120993,490.9717627637334,4.0
USER_00092,DOC_00071,2025-02-06 23:30:49.121142,543.3482053429461,5.0
USER_00047,DOC_00079,2024-11-25 23:30:49.121289,294.01579993157225,3.0
USER_00070,DOC_00485,2024-07-23 23:30:49.121439,510.9303628372491,5.0
USER_00090,DOC_00382,2024-08-05 23:30:49.121588,439.7478497994322,3.0
USER_00077,DOC_00397,2024-12-31 23:30:49.121737,113.00455095905257,1.0
USER_00038,DOC_00288,2024-08-16 23:30:49.121886,111.39555315277428,1.0
USER_00058,DOC_00459,2025-02-18 23:30:49.122033,435.19202815963877,4.0
USER_00086,DOC_00325,2024-11-03 23:30:49.122178,138.16221849913805,
USER_00090,DOC_00031,2025-01-22 23:30:49.122327,484.2919781537995,4.0
USER_00012,DOC_00334,2025-01-03 23:30:49.122470,594.4138239994526,
USER_00052,DOC_00272,2024-03-28 23:30:49.122623,581.6644954940581,5.0
USER_00077,DOC_00164,2024-11-22 23:30:49.122772,254.4419042771621,2.0
USER_00057,DOC_00032,2024-05-18 23:30:49.122915,240.97304089706927,
USER_00016,DOC_00318,2024-10-09 23:30:49.123063,27.949888395910516,1.0
USER_00072,DOC_00467,2024-12-06 23:30:49.123211,288.2086746870175,2.0
USER_00017,DOC_00252,2024-12-01 23:30:49.123360,27.429761480781032,1.0
USER_00040,DOC_00353,2024-10-19 23:30:49.123509,372.31353540566397,3.0
USER_00098,DOC_00111,2024-12-06 23:30:49.123654,415.2627862452363,
USER_00033,DOC_00161,2024-07-12 23:30:49.123797,589.1316275611107,
USER_00087,DOC_00463,2024-07-27 23:30:49.123944,474.28758247903045,4.0
USER_00045,DOC_00078,2024-11-28 23:30:49.124092,563.765501509318,4.0
USER_00013,DOC_00404,2024-06-13 23:30:49.124238,159.56559950240614,1.0
USER_00050,DOC_00386,2024-09-26 23:30:49.124402,345.7990785861972,
USER_00047,DOC_00282,2024-09-03 23:30:49.124663,158.2715354138725,1.0
USER_00061,DOC_00407,2024-11-10 23:30:49.124882,403.47417814368407,3.0
USER_00074,DOC_00066,2024-05-11 23:30:49.125066,10.109265224311256,1.0
USER_00046,DOC_00325,2025-03-09 23:30:49.125222,208.707640538443,2.0
USER_00037,DOC_00199,2024-06-10 23:30:49.125371,119.8845135968671,1.0
USER_00087,DOC_00019,2024-10-28 23:30:49.125520,218.80434365497206,2.0
USER_00048,DOC_00163,2024-10-01 23:30:49.125668,201.63136007441273,1.0
USER_00035,DOC_00350,2024-06-24 23:30:49.125816,569.2433994856112,5.0
USER_00081,DOC_00014,2024-09-16 23:30:49.125959,539.5302127139289,
USER_00039,DOC_00183,2024-11-21 23:30:49.126106,448.1698240072886,4.0
USER_00083,DOC_00159,2024-12-31 23:30:49.126252,197.0731990705777,
USER_00044,DOC_00068,2024-11-12 23:30:49.126395,458.09707582110116,
USER_00081,DOC_00456,2024-11-24 23:30:49.126541,299.03730918666264,3.0
USER_00056,DOC_00038,2024-11-08 23:30:49.126684,263.2995917609054,
USER_00008,DOC_00444,2024-03-28 23:30:49.126827,14.851647519446,
USER_00013,DOC_00087,2024-07-26 23:30:49.126975,351.83403913528974,3.0
USER_00027,DOC_00320,2024-06-15 23:30:49.127117,373.599588633423,
USER_00092,DOC_00083,2025-03-16 23:30:49.127265,537.2527029633836,5.0
USER_00038,DOC_00189,2024-04-07 23:30:49.127412,596.003379695524,5.0
USER_00072,DOC_00043,2024-08-16 23:30:49.127564,375.4172705024164,3.0
USER_00051,DOC_00004,2024-09-26 23:30:49.127709,536.7181003678496,
USER_00005,DOC_00311,2024-12-05 23:30:49.127856,251.8101271398265,2.0
USER_00054,DOC_00418,2024-09-22 23:30:49.128005,549.7048017893962,5.0
USER_00053,DOC_00306,2024-08-22 23:30:49.128154,145.67723508661018,1.0
USER_00084,DOC_00269,2024-10-28 23:30:49.128298,448.31614477269625,
USER_00045,DOC_00165,2024-07-24 23:30:49.128446,123.38191259652487,1.0
USER_00055,DOC_00231,2024-08-11 23:30:49.128593,129.5675839743543,1.0
USER_00002,DOC_00234,2024-12-19 23:30:49.128739,22.491694603873285,1.0
USER_00014,DOC_00182,2024-06-23 23:30:49.128886,371.26366041583407,
USER_00020,DOC_00371,2024-06-09 23:30:49.129035,73.63490793057355,1.0
USER_00073,DOC_00283,2024-06-24 23:30:49.129182,498.4681166679479,4.0
USER_00049,DOC_00484,2024-12-16 23:30:49.129326,109.20324067790078,
USER_00072,DOC_00397,2025-03-01 23:30:49.129474,250.71667372640988,2.0
USER_00035,DOC_00067,2024-08-14 23:30:49.129628,383.6541829176002,3.0
USER_00087,DOC_00015,2025-03-06 23:30:49.129795,300.34882768065836,2.0
USER_00070,DOC_00443,2025-02-25 23:30:49.129957,65.58411453137134,
USER_00002,DOC_00353,2024-07-28 23:30:49.130105,412.98080791155496,3.0
USER_00013,DOC_00382,2024-08-06 23:30:49.130250,300.89072170872083,
USER_00028,DOC_00320,2024-04-02 23:30:49.130397,596.1659206334677,5.0
USER_00041,DOC_00484,2025-02-06 23:30:49.130545,297.003500897718,3.0
USER_00056,DOC_00159,2024-09-22 23:30:49.130693,336.5234410865992,3.0
USER_00069,DOC_00172,2024-09-27 23:30:49.130841,228.387271826746,2.0
USER_00027,DOC_00120,2024-06-26 23:30:49.130988,516.1916477873784,5.0
USER_00053,DOC_00294,2024-07-15 23:30:49.131136,301.8126846949843,3.0
USER_00016,DOC_00035,2024-05-20 23:30:49.131280,541.8259653252476,
USER_00093,DOC_00487,2024-07-19 23:30:49.131427,498.555130212397,4.0
USER_00049,DOC_00052,2025-02-27 23:30:49.131577,248.7174709386492,2.0
USER_00066,DOC_00256,2024-08-29 23:30:49.131726,92.55219656392651,1.0
USER_00051,DOC_00437,2024-06-03 23:30:49.131875,329.86113049063835,3.0
USER_00040,DOC_00450,2024-11-09 23:30:49.132022,410.79683253499655,3.0
USER_00039,DOC_00452,2024-03-28 23:30:49.132169,97.03906216463463,1.0
USER_00013,DOC_00146,2024-05-24 23:30:49.132321,22.77226252647627,1.0
USER_00085,DOC_00043,2024-10-20 23:30:49.132466,448.7409203744405,
USER_00019,DOC_00023,2025-02-01 23:30:49.132614,148.1747111139196,1.0
USER_00069,DOC_00244,2024-08-05 23:30:49.132758,131.05787170314483,
USER_00088,DOC_00253,2024-05-25 23:30:49.132934,381.31941615107365,
USER_00072,DOC_00263,2024-10-18 23:30:49.133077,346.5285219668432,
USER_00038,DOC_00125,2025-03-01 23:30:49.133226,195.88333299848364,1.0
USER_00003,DOC_00357,2024-06-12 23:30:49.133373,579.3686575168521,4.0
USER_00002,DOC_00233,2024-06-21 23:30:49.133520,406.5475314582914,3.0
USER_00052,DOC_00213,2024-11-21 23:30:49.133665,205.0544778823011,
USER_00099,DOC_00390,2024-11-24 23:30:49.133814,581.5279556256954,5.0
USER_00065,DOC_00281,2024-05-28 23:30:49.133960,171.99766617510272,1.0
USER_00036,DOC_00147,2024-09-03 23:30:49.134103,167.3550240759564,
USER_00037,DOC_00155,2024-06-17 23:30:49.134250,590.6573260950968,5.0
USER_00044,DOC_00362,2024-06-19 23:30:49.134404,554.2370104922243,4.0
USER_00075,DOC_00247,2025-02-07 23:30:49.134552,59.56101156716914,1.0
USER_00065,DOC_00139,2024-12-09 23:30:49.134704,495.62164211405945,4.0
USER_00090,DOC_00250,2024-05-30 23:30:49.134849,222.58947123802199,
USER_00083,DOC_00453,2024-11-28 23:30:49.134996,434.2296698860336,3.0
USER_00049,DOC_00234,2024-07-27 23:30:49.135140,366.19876334572723,
USER_00058,DOC_00335,2025-01-06 23:30:49.135284,278.9612351064555,
USER_00033,DOC_00217,2024-08-30 23:30:49.135432,430.79921299549204,4.0
USER_00054,DOC_00087,2024-06-29 23:30:49.135578,318.20022574041263,2.0
USER_00066,DOC_00053,2025-02-24 23:30:49.135722,587.178996739403,
USER_00092,DOC_00406,2024-11-05 23:30:49.135865,158.082026458677,
USER_00024,DOC_00451,2024-05-31 23:30:49.136013,227.1111955402041,2.0
USER_00082,DOC_00307,2024-04-12 23:30:49.136157,149.05539745511857,
USER_00012,DOC_00082,2025-02-03 23:30:49.136592,175.94341202448,
USER_00053,DOC_00440,2024-07-22 23:30:49.136967,564.7839625473734,5.0
USER_00033,DOC_00023,2025-01-05 23:30:49.137306,259.4276784820605,
USER_00080,DOC_00433,2024-12-24 23:30:49.137598,474.0638724553561,
USER_00090,DOC_00193,2024-05-12 23:30:49.137767,147.3108427033316,2.0
USER_00013,DOC_00408,2024-06-16 23:30:49.137924,206.8327856768321,1.0
USER_00050,DOC_00014,2024-05-14 23:30:49.138077,256.05874970933155,2.0
USER_00094,DOC_00297,2024-05-08 23:30:49.138224,93.81634957140672,
USER_00098,DOC_00016,2024-06-27 23:30:49.138374,297.9744335563358,
USER_00031,DOC_00066,2024-10-07 23:30:49.138524,323.50289070020744,2.0
USER_00025,DOC_00025,2024-06-15 23:30:49.138669,52.68562083951647,
USER_00040,DOC_00294,2024-11-24 23:30:49.138813,102.4584845001223,
USER_00019,DOC_00231,2025-02-24 23:30:49.138962,468.69292066951255,4.0
USER_00078,DOC_00100,2024-12-17 23:30:49.139112,364.91361876402664,3.0
USER_00006,DOC_00169,2024-12-15 23:30:49.139262,117.92515906857462,1.0
USER_00014,DOC_00194,2024-07-09 23:30:49.139405,312.71095948942843,
USER_00017,DOC_00291,2025-03-03 23:30:49.139552,427.7340325587679,4.0
USER_00015,DOC_00419,2024-10-03 23:30:49.139703,496.8768179935874,4.0
USER_00096,DOC_00247,2025-01-11 23:30:49.139852,532.9620669283931,5.0
USER_00098,DOC_00074,2024-08-12 23:30:49.140005,206.49314886440257,2.0
USER_00097,DOC_00038,2024-04-27 23:30:49.140162,174.44109193327787,1.0
USER_00095,DOC_00210,2024-05-25 23:30:49.140311,168.86955034007252,2.0
USER_00041,DOC_00175,2024-09-12 23:30:49.140455,342.1108975505061,
USER_00068,DOC_00280,2025-03-01 23:30:49.140603,124.19059021134784,1.0
USER_00079,DOC_00420,2024-08-08 23:30:49.140942,339.98810452532797,3.0
USER_00074,DOC_00350,2024-09-18 23:30:49.141541,131.11028798488854,1.0
USER_00043,DOC_00359,2024-08-08 23:30:49.141899,71.11017400077887,
USER_00045,DOC_00336,2025-02-26 23:30:49.142413,388.6474886201966,4.0
USER_00043,DOC_00292,2024-12-18 23:30:49.142757,213.21254726814107,2.0
USER_00006,DOC_00354,2024-11-24 23:30:49.142923,100.8696319708761,1.0
USER_00046,DOC_00425,2024-12-05 23:30:49.143082,38.48041330520906,1.0
USER_00039,DOC_00345,2024-05-18 23:30:49.143238,203.07768166443202,1.0
USER_00029,DOC_00102,2024-11-02 23:30:49.143392,21.93937725757076,1.0
USER_00073,DOC_00328,2024-12-03 23:30:49.143544,547.7578620383551,4.0
USER_00033,DOC_00352,2024-09-30 23:30:49.143712,481.1126185263087,4.0
USER_00046,DOC_00184,2024-04-12 23:30:49.143871,412.7604805529475,3.0
USER_00081,DOC_00374,2024-10-28 23:30:49.144037,39.511104332289946,1.0
USER_00097,DOC_00435,2024-03-26 23:30:49.144196,158.8770626038043,1.0
USER_00058,DOC_00392,2024-05-30 23:30:49.144353,562.8963714136685,5.0
USER_00051,DOC_00500,2024-04-23 23:30:49.144510,480.0581138501177,4.0
USER_00098,DOC_00173,2024-05-04 23:30:49.144665,282.91235190514175,3.0
USER_00054,DOC_00057,2024-08-03 23:30:49.144821,323.77587137837503,3.0
